854595 99999 8.4 22.7 15.7
854600 99999 9.6 25.2 16.9
854670 99999 7.8 25.3 14.8
854690 99999 13.1 27.3 20.9
854700 99999 8.0 29.8 17.9
854705 99999 9.3 27.3 16.5
854860 99999 4.4 27.8 17.4
854880 99999 6.7 27.8 13.9
855000 99999 10.8 19.0 14.0
855080 99999 7.5 24.0 14.9
855430 99999 6.0 21.5 14.2
855560 99999 8.6 21.0 14.0
855580 99999 7.7 20.8 14.6
855600 99999 8.5 10.8 9.0
855610 99999 0.0 30.3 16.6
855620 99999 7.0 30.3 16.6
855740 99999 1.9 28.3 14.4
855770 99999 1.2 25.9 15.1
855790 99999 1.9 31.5 16.5
855800 99999 0.0 32.4 19.4
855810 99999 3.2 28.1 17.9
855850 99999 7.8 24.0 15.6
855860 99999 5.7 24.0 14.6
856040 99999 11.5 11.5 11.5
856080 99999 4.5 29.4 15.4
856290 99999 -1.4 31.0 14.8
856400 99999 5.2 25.0 13.0
856480 99999 7.2 18.7 13.0
856570 99999 -1.0 27.0 13.8
856720 99999 0.3 34.8 16.0
856725 99999 9.0 18.6 15.6
856790 99999 5.9 20.4 12.2
856820 99999 1.6 25.2 13.0
856830 99999 2.4 21.2 12.3
857030 99999 1.8 29.0 14.6
857250 99999 2.2 25.0 10.1
857320 99999 6.1 19.6 12.3
857430 99999 -2.1 25.4 11.8
857580 99999 3.2 25.1 10.8
857660 99999 -1.8 28.9 13.0
857670 99999 1.7 26.9 12.0
857820 99999 -1.1 27.8 12.5
857990 99999 -1.3 24.0 10.4
858120 99999 4.7 21.1 11.5
858180 99999 2.5 26.8 11.5
858190 99999 5.2 20.5 10.3
858200 99999 -0.4 25.8 13.3
858203 99999 10.5 24.0 17.1
858250 99999 2.7 23.7 12.0
858300 99999 0.9 23.4 11.5
858310 99999 2.7 22.3 11.2
858320 99999 -6.3 30.3 11.2
858340 99999 4.2 20.5 10.5
858360 99999 -3.5 27.8 10.6
858450 99999 -6.0 23.2 6.8
858620 99999 -4.0 28.3 9.7
858640 99999 -14.4 28.3 10.1
858740 99999 -21.4 27.2 7.2
858860 99999 -2.0 28.3 13.6
858890 99999 2.8 17.3 10.0
858920 99999 -7.2 25.8 10.7
858960 99999 -1.5 17.3 9.2
859070 99999 -3.8 16.7 7.5
859150 99999 -8.3 19.4 7.4
859210 99999 -6.1 23.5 9.4
859211 99999 7.3 24.9 17.3
859300 99999 -1.5 15.0 7.2
859310 99999 -1.4 21.2 9.3
859340 99999 -7.8 26.3 6.4
859350 99999 -1.4 17.3 8.8
859360 99999 4.0 11.9 5.2
859363 99999 4.3 20.3 11.0
859370 99999 6.3 6.3 6.3
859670 99999 -6.2 19.0 6.2
859690 99999 -3.8 15.8 7.4
859700 99999 -4.3 13.2 6.3
859720 99999 -5.3 13.3 5.5
859840 99999 -24.8 6.2 -1.1
859860 99999 -22.0 5.3 -1.1
859880 99999 -22.7 6.8 -2.4
859950 99999 -3.0 4.0 1.0
860040 99999 18.0 32.2 26.2
860110 99999 7.1 38.1 27.4
860170 99999 6.0 37.4 26.1
860330 99999 8.8 37.7 27.3
860650 99999 7.0 39.6 25.9
860680 99999 6.2 37.4 26.2
860860 99999 6.5 36.2 26.8
860970 99999 3.6 35.0 24.0
861250 99999 10.0 37.4 25.6
861280 99999 7.3 38.4 26.4
861340 99999 6.1 36.8 25.2
861350 99999 1.0 36.8 26.0
861700 99999 6.9 37.8 25.6
861840 99999 9.5 31.5 24.0
861850 99999 8.8 37.6 25.0
861920 99999 5.2 35.0 25.2
862100 99999 3.9 34.2 23.7
862170 99999 7.5 34.4 23.3
862180 99999 5.2 34.6 24.1
862182 99999 20.3 31.0 25.2
862183 99999 4.6 32.7 23.8
862210 99999 9.1 33.8 23.2
862230 99999 6.8 34.8 24.8
862330 99999 3.7 35.0 23.7
862340 99999 7.7 29.7 25.0
862400 99999 11.2 30.2 21.8
862460 99999 7.2 33.6 23.3
862480 99999 5.4 34.5 24.2
862550 99999 3.0 37.5 23.8
862600 99999 3.8 36.4 22.8
862680 99999 4.3 33.9 23.0
862850 99999 3.9 32.7 22.4
862960 99999 6.8 34.0 23.5
862970 99999 -1.0 37.5 22.6
863150 99999 0.6 34.7 20.3
863300 99999 1.8 34.7 19.8
863500 99999 1.7 37.3 18.9
863600 99999 1.9 35.7 19.3
863700 99999 0.4 35.1 18.7
864300 99999 3.4 36.2 19.4
864400 99999 -0.1 33.8 18.2
864500 99999 2.1 34.4 18.8
864600 99999 0.9 34.8 17.9
864805 99999 21.5 27.0 23.2
864900 99999 -0.2 35.4 18.1
865000 99999 1.7 32.6 17.5
865300 99999 0.3 34.0 17.8
865450 99999 0.0 31.7 16.7
865600 99999 3.6 35.2 17.7
865650 99999 0.3 32.3 16.4
865750 99999 3.3 34.7 18.4
865800 99999 2.1 33.1 16.5
865823 99999 2.7 32.8 17.5
865850 99999 2.3 32.4 17.0
865860 99999 3.1 30.4 16.6
865950 99999 5.3 29.1 16.6
865955 99999 4.2 32.3 18.2
870070 99999 -2.2 23.3 11.9
870160 99999 3.8 36.8 22.4
870220 99999 4.9 37.2 22.8
870221 99999 2.6 34.6 20.9
870460 99999 2.4 35.2 19.8
870470 99999 -1.1 31.9 17.2
870475 99999 6.0 21.2 14.5
870520 99999 3.8 36.0 20.8
870650 99999 6.3 37.5 25.6
870780 99999 2.0 38.8 23.8
870970 99999 2.2 34.2 22.3
871200 99999 2.0 33.4 19.3
871210 99999 3.1 34.4 20.2
871270 99999 5.8 33.5 19.8
871290 99999 1.6 36.9 21.3
871480 99999 0.1 33.6 22.1
871490 99999 2.6 37.4 22.5
871550 99999 3.1 35.9 21.9
871570 99999 5.3 34.0 21.7
871620 99999 5.1 36.8 23.4
871660 99999 3.2 35.7 22.4
871710 99999 13.4 29.9 21.5
871730 99999 7.4 35.5 21.8
871780 99999 4.1 36.2 22.5
871870 99999 3.0 31.8 21.7
872110 99999 -4.5 36.0 20.8
872130 99999 2.2 35.2 20.5
872140 99999 0.3 34.8 19.7
872170 99999 1.3 38.4 21.0
872200 99999 14.4 35.8 25.3
872220 99999 2.0 37.6 21.9
872440 99999 -6.3 35.5 18.9
872570 99999 0.7 36.2 19.9
872700 99999 2.2 36.2 21.0
872730 99999 5.6 34.1 21.6
872810 99999 6.8 33.5 19.7
872814 99999 9.8 9.8 9.8
872860 99999 2.8 36.9 21.2
872890 99999 3.2 34.2 20.7
873050 99999 -0.8 34.8 17.8
873110 99999 0.3 36.1 18.6
873120 99999 1.5 31.0 17.5
873200 99999 -0.1 39.9 20.9
873205 99999 -0.2 35.2 19.2
873220 99999 1.2 37.2 19.8
873280 99999 -0.8 36.7 19.7
873290 99999 2.4 33.2 18.8
873440 99999 0.0 34.8 17.9
873450 99999 10.8 12.9 11.9
873470 99999 3.5 25.0 18.5
873490 99999 -1.9 36.2 18.4
873590 99999 20.5 20.5 20.5
873710 99999 0.9 38.2 19.6
873740 99999 0.4 34.0 18.7
873850 99999 3.2 33.8 20.2
873870 99999 11.3 33.7 24.6
873930 99999 2.5 35.0 20.4
873950 99999 1.8 35.4 19.7
874000 99999 -19.3 13.0 0.3
874050 99999 -9.0 28.5 14.3
874120 99999 1.1 29.8 15.0
874125 99999 8.2 28.7 21.0
874160 99999 -1.7 37.4 17.7
874180 99999 -0.5 33.1 17.5
874185 99999 6.2 32.0 25.7
874200 99999 4.5 34.5 20.1
874270 99999 2.5 39.0 18.1
874360 99999 -2.0 34.6 18.2
874480 99999 -6.7 36.4 16.8
874500 99999 2.0 34.8 17.4
874530 99999 -3.2 34.1 16.9
874670 99999 -1.0 34.6 17.7
874680 99999 1.8 21.9 11.7
874780 99999 7.0 27.0 16.1
874800 99999 -0.8 33.2 17.9
874970 99999 0.8 36.8 18.3
874980 99999 4.0 34.3 20.0
875060 99999 -9.6 30.6 13.2
875090 99999 -3.0 33.1 15.9
875320 99999 -0.5 38.3 17.8
875340 99999 0.1 36.0 17.1
875440 99999 -0.1 35.0 16.9
875480 99999 -0.2 32.9 16.3
875485 99999 15.3 15.3 15.3
875500 99999 1.0 35.8 19.0
875530 99999 3.7 33.0 17.2
875630 99999 -0.3 31.8 17.2
875680 99999 1.9 34.3 18.3
875690 99999 7.2 30.0 18.6
875710 99999 2.1 35.5 17.4
875720 99999 4.5 35.5 19.3
875740 99999 2.6 35.4 17.3
875760 99999 -0.4 34.4 16.7
875800 99999 6.7 31.2 17.3
875820 99999 3.2 31.6 17.9
875850 99999 1.6 33.6 17.8
875890 99999 9.5 26.2 17.8
875930 99999 0.3 33.0 17.1
875960 99999 1.0 30.8 16.2
875970 99999 10.5 18.8 12.8
875980 99999 8.4 25.4 17.3
876160 99999 4.3 26.8 18.2
876230 99999 -2.9 33.1 15.7
876370 99999 -20.8 32.1 15.1
876390 99999 3.0 33.2 17.8
876400 99999 -0.4 31.7 15.9
876410 99999 -1.4 29.1 14.1
876420 99999 -16.6 35.3 15.9
876430 99999 -1.9 30.6 15.8
876450 99999 -2.1 33.8 14.1
876460 99999 3.2 32.6 15.9
876480 99999 -0.3 34.4 16.0
876490 99999 5.0 33.4 20.9
876580 99999 17.8 20.5 20.1
876630 99999 4.7 33.2 18.3
876730 99999 1.8 19.3 12.0
876790 99999 0.0 33.0 16.0
876880 99999 0.2 33.2 14.9
876920 99999 0.0 30.4 14.0
877150 99999 -6.0 34.2 14.7
877360 99999 -1.0 35.3 16.5
877480 99999 -4.2 29.7 10.4
877500 99999 -2.9 33.9 15.3
877580 99999 3.0 36.8 16.6
877610 99999 -1.6 31.5 11.1
877630 99999 -11.9 24.2 2.5
877650 99999 -12.1 26.6 8.2
877680 99999 -0.2 27.5 16.5
877740 99999 -17.7 30.5 11.0
877744 99999 6.5 21.8 12.8
877750 99999 1.2 21.0 10.5
877840 99999 -3.6 36.0 15.4
877895 99999 1.8 32.0 14.8
877910 99999 -1.8 38.5 14.6
878000 99999 -2.8 28.9 10.4
878030 99999 -13.6 29.8 8.8
878034 99999 3.8 15.0 7.0
878074 99999 4.5 21.0 9.0
878140 99999 -11.2 31.5 13.3
878230 99999 12.9 24.6 20.1
878250 99999 1.5 26.8 7.8
878280 99999 -4.2 34.3 13.7
878520 99999 -13.5 31.2 9.8
878524 99999 6.5 18.0 10.3
878527 99999 7.8 20.0 14.3
878600 99999 -3.2 29.3 13.0
878690 99999 16.2 16.2 16.2
878800 99999 -12.8 27.8 10.3
878900 99999 4.5 5.2 4.7
878960 99999 -6.7 29.6 11.2
879030 99999 -8.6 29.8 8.7
879035 99999 -4.5 15.0 1.8
879040 99999 -11.2 23.3 7.8
879090 99999 -6.9 30.0 10.3
879120 99999 -11.2 31.6 9.8
879170 99999 8.5 15.4 11.1
879174 99999 7.5 12.2 9.3
879250 99999 -14.2 26.6 8.2
879260 99999 -7.2 18.9 5.8
879280 99999 2.3 19.0 8.8
879340 99999 -14.6 20.3 6.4
879360 99999 -15.9 16.0 4.4
879380 99999 -10.3 20.4 6.1
879460 99999 17.8 17.8 17.8
888780 99999 -2.6 16.7 6.9
888830 99999 -4.7 17.5 6.6
888890 99999 -6.7 21.7 6.2
888900 99999 -5.3 16.8 5.7
888910 99999 -2.5 15.9 6.3
888920 99999 -0.8 14.3 4.9
888970 99999 -7.3 16.7 6.6
889000 99999 -7.1 8.3 1.8
889020 99999 -9.5 14.9 2.1
889030 99999 -11.1 18.1 2.5
889250 99999 -31.0 7.3 -1.3
889340 99999 -26.5 7.0 -0.8
889380 99999 -22.7 5.8 -1.1
889400 99999 -29.2 9.1 -3.8
889420 99999 -20.6 1.8 -9.3
889460 99999 -24.5 4.6 -2.5
889520 99999 -37.8 16.8 -2.2
889560 99999 -27.1 2.6 -4.1
889580 99999 -15.5 3.0 -1.2
889590 99999 -35.4 7.9 -3.4
889630 99999 -31.4 11.2 -2.6
889670 99999 -48.2 3.5 -19.8
889680 99999 -33.4 10.4 -1.0
889700 99999 -36.0 8.4 -3.7
889710 99999 -22.5 14.0 -1.2
889810 99999 -20.8 4.2 -1.5
889860 99999 -55.7 25.8 -1.6
890010 99999 -45.5 7.6 -16.1
890020 99999 -44.2 0.9 -15.2
890030 99999 -36.5 -5.2 -17.8
890040 99999 -55.7 3.9 -17.8
890090 90001 -81.4 -15.0 -51.6
890090 99999 -75.0 -13.5 -52.2
890130 99999 -62.9 -13.9 -41.5
890140 99999 -36.3 3.8 -13.9
890160 99999 -37.8 -1.7 -15.4
890180 99999 -43.0 -6.3 -17.1
890200 99999 -46.5 0.1 -19.3
890220 99999 -51.7 3.3 -18.6
890240 99999 -63.1 -5.8 -27.1
890270 99999 -55.0 -11.9 -30.6
890340 99999 -50.7 6.4 -13.4
890420 99999 -23.6 4.6 -1.2
890430 99999 -50.8 -2.9 -28.4
890440 99999 -26.3 -1.1 -6.3
890450 99999 -45.3 4.0 -20.8
890490 99999 -52.7 -5.5 -32.8
890500 99999 -24.1 7.8 -1.0
890510 99999 -31.5 7.5 -3.5
890520 99999 -26.3 8.9 -0.4
890530 99999 -24.4 8.0 -0.5
890540 99999 -23.9 5.9 -0.9
890550 99999 -34.6 9.9 -6.1
890560 99999 -23.3 4.9 -1.0
890570 99999 -22.9 6.1 -0.8
890580 99999 -22.8 6.6 -1.1
890590 99999 -24.8 5.6 -2.1
890600 99999 -18.8 10.6 -1.8
890610 89061 -25.4 10.8 -2.1
890610 99999 -19.3 7.1 -0.4
890620 99999 -33.7 4.8 -2.3
890630 99999 -33.7 5.6 -1.6
890640 99999 -3.5 5.9 2.5
890650 99999 -35.8 5.2 -6.6
890660 99999 -40.0 9.6 -2.8
890810 99999 -33.6 -6.3 -17.0
890830 57801 -50.0 3.4 -22.0
890870 99999 -43.3 -21.5 -33.8
891080 99999 -72.8 -14.4 -49.2
891250 68201 -35.6 -2.0 -15.3
891320 99999 -44.1 4.1 -10.9
892080 99999 -78.6 25.1 -52.9
892140 99999 -44.3 0.9 -14.8
892500 99999 -20.4 3.5 -1.9
892510 99999 -22.2 5.7 -0.4
892520 99999 -9.6 4.9 0.1
892530 99999 -26.9 3.9 -4.4
892570 99999 -52.2 1.7 -24.9
892610 99999 -44.2 4.6 -1.7
892620 99999 -51.2 26.6 -12.9
892640 99999 -36.0 15.7 -9.1
892660 99999 -39.8 7.6 -17.9
892680 99999 -47.6 1.1 -23.6
892690 99999 -51.5 12.2 -4.2
892720 99999 -48.5 1.7 -17.8
892840 99999 -70.3 1.1 -23.1
893140 99999 -49.5 -2.9 -22.3
893240 99999 -58.5 25.8 -25.9
893270 99999 -40.0 1.7 -8.7
893290 99999 -51.8 -5.0 -22.8
893320 99999 -55.3 1.8 -24.1
893450 99999 -52.1 2.2 -22.5
893710 99999 -36.7 1.6 -10.6
893740 99999 -62.2 0.8 -24.9
893760 99999 -65.1 1.2 -29.4
893770 99999 -60.6 2.3 -27.5
895040 99999 -37.8 23.1 -14.1
895070 99999 -66.1 -16.0 -38.9
895100 99999 -40.6 1.4 -16.1
895120 99999 -33.8 26.1 -9.8
895140 99999 -32.4 5.5 -10.1
895240 99999 -41.1 -3.4 -18.8
895280 99999 -68.4 1.8 -31.8
895320 99999 -38.5 8.5 -9.6
895420 99999 -37.3 4.5 -10.2
895440 99999 -17.0 -17.0 -17.0
895640 99999 -33.4 5.7 -11.5
895650 99999 -32.4 21.4 -14.7
895670 99999 -15.7 -3.1 -8.3
895680 99999 -60.2 -11.9 -38.9
895710 99999 -36.9 23.3 -9.8
895720 99999 -25.8 20.2 -20.3
895730 99999 -33.9 4.9 -10.3
895740 99999 -40.7 5.7 -8.8
895760 99999 -44.9 -8.2 -27.7
895770 99999 -77.9 -17.4 -52.5
895780 99999 -65.9 -16.7 -44.1
895860 99999 -50.8 -13.6 -29.7
895920 99999 -38.4 3.5 -10.4
896060 99999 -83.6 -17.5 -57.5
896100 99999 -35.6 0.8 -11.2
896110 99999 -35.2 4.8 -8.2
896120 99999 -56.1 1.4 -11.7
896140 99999 -38.2 -0.1 -14.3
896150 99999 -33.4 -2.6 -11.5
896180 99999 -37.8 -5.1 -18.4
896200 99999 -39.4 -4.2 -12.2
896250 99999 -75.5 -24.1 -54.0
896270 99999 -72.3 -63.0 -66.9
896280 99999 -68.3 -18.1 -45.3
896370 99999 -48.1 25.3 -11.8
896420 99999 -32.6 7.1 -11.2
896430 99999 -45.9 2.2 -13.6
896480 99999 -59.9 -18.1 -38.3
896570 99999 -36.1 0.3 -13.3
896590 99999 -57.7 -12.1 -36.6
896600 99999 -29.6 11.7 -7.0
896610 99999 -37.0 6.6 -15.2
896620 99999 -33.0 4.1 -14.8
896630 99999 -36.3 7.5 -0.3
896640 99999 -41.2 10.7 -14.7
896660 99999 -36.6 3.6 -14.2
896670 99999 -50.2 19.5 -21.8
896680 99999 -43.5 1.6 -8.4
896690 99999 -38.8 3.5 -12.2
896700 99999 -29.0 2.5 -5.9
896710 99999 -72.0 1.3 -47.5
896740 87601 -46.7 5.3 -14.2
896740 99999 -44.4 -0.6 -13.9
897050 99999 -56.3 -15.9 -42.5
897340 99999 -75.3 26.2 -55.7
897440 99999 -74.2 -21.6 -52.1
897570 99999 -63.8 -16.5 -45.0
897580 99999 -59.0 -15.3 -40.9
897620 99999 -48.8 -6.1 -28.4
897670 99999 -50.3 4.0 -21.4
897680 99999 -46.7 0.8 -23.8
897690 99999 -53.4 21.0 -24.6
897740 99999 -53.5 -13.6 -34.3
897990 99999 -78.2 -10.6 -50.8
898030 99999 -52.4 -11.8 -31.2
898050 99999 -77.5 -25.4 -56.1
898070 99999 -32.9 25.2 -10.6
898090 99999 -28.4 -0.4 -11.0
898100 99999 -32.4 -0.2 -12.3
898110 99999 -42.4 0.3 -20.6
898120 99999 -44.1 23.7 -26.9
898130 99999 -71.7 -17.5 -46.6
898140 99999 -28.5 12.2 -5.7
898150 99999 -35.9 4.1 -10.4
898160 99999 -44.4 -8.7 -21.3
898280 99999 -79.3 -14.8 -53.1
898320 99999 -34.2 2.9 -12.8
898340 99999 -45.7 2.2 -24.0
898360 99999 -63.4 -18.9 -47.3
898470 99999 -33.5 5.1 -11.3
898600 99999 -57.1 0.2 -33.2
898610 99999 -55.8 0.8 -35.7
898620 99999 -53.8 18.5 -30.9
898630 99999 -60.3 1.5 -29.3
898640 99999 -42.9 2.7 -20.5
898650 99999 -49.1 16.7 -18.5
898660 99999 -40.4 5.9 -17.4
898670 99999 -50.1 15.0 -35.0
898680 99999 -70.6 5.7 -28.6
898690 99999 -53.4 0.0 -24.9
898720 99999 -74.7 -0.1 -24.9
898730 99999 -58.6 1.3 -22.9
898790 99999 -34.9 6.9 -13.6
899700 99999 -19.0 -7.3 -9.6
899710 99999 -6.2 -0.4 -5.4
910660 22701 6.8 30.5 22.7
910660 99999 14.7 30.3 23.2
911170 99999 16.1 27.5 22.6
911310 99999 21.9 29.6 27.6
911550 99999 15.3 31.2 24.3
911580 99999 17.1 29.6 22.9
911610 99999 7.0 21.3 14.8
911620 22501 17.5 30.3 25.3
911630 22526 1.9 28.4 24.5
911630 99999 19.2 27.4 24.9
911649 99999 20.2 27.5 24.8
911650 22536 16.3 28.6 24.3
911660 99999 17.8 27.3 23.9
911665 99999 20.3 29.0 26.2
911681 99999 18.7 29.1 24.3
911690 99999 19.6 29.6 24.9
911700 22508 12.8 30.6 23.2
911700 99999 16.3 30.1 23.0
911760 22519 17.9 29.0 24.8
911780 22514 6.2 29.4 24.9
911780 22551 17.6 27.2 22.9
911780 99999 18.2 34.8 24.7
911800 99999 17.8 28.4 25.0
911820 22521 16.8 29.2 24.9
911840 99999 17.8 27.1 24.7
911860 22534 17.1 26.1 21.8
911860 99999 3.3 33.4 24.1
911890 99999 16.7 30.1 26.0
911900 22516 16.8 29.7 24.5
911903 22516 16.8 29.7 24.1
911904 22552 19.5 27.8 23.9
911904 99999 18.0 31.2 25.2
911905 22524 15.9 25.3 19.9
911905 99999 14.7 28.4 23.2
911907 99999 21.0 29.0 25.5
911910 99999 27.0 27.0 27.0
911940 99999 20.3 27.5 24.7
911950 99999 19.0 26.8 23.3
911961 99999 22.2 28.9 26.6
911975 21510 21.2 27.7 24.3
911975 99999 12.6 31.4 25.8
911976 99999 13.3 26.9 20.8
911977 21508 6.6 20.8 14.4
911977 99999 7.5 26.0 17.3
911990 99999 19.0 21.8 20.4
912030 99999 23.0 31.5 28.2
912040 99999 24.4 33.0 28.6
912113 99999 24.3 32.0 28.6
912120 41415 21.8 29.8 27.4
912170 99999 20.0 29.5 26.6
912180 99999 22.6 32.4 26.6
912210 99999 22.6 31.5 27.6
912213 99999 23.3 30.7 27.4
912220 99999 21.0 32.7 27.5
912320 41408 9.8 32.3 27.8
912320 41818 25.2 29.0 27.3
912320 99999 22.1 29.5 27.4
912324 99999 23.8 30.4 27.5
912333 99999 22.4 32.0 28.2
912450 41606 11.4 31.7 27.0
912450 99999 22.9 30.2 27.4
912500 99999 20.2 31.8 28.0
912510 99999 22.8 29.8 27.7
912540 99999 25.4 29.3 28.0
912580 99999 20.6 30.3 28.0
912750 21603 21.6 32.0 26.5
912750 99999 23.2 31.3 27.4
912810 99999 26.5 29.1 27.3
912850 21504 17.9 27.3 23.0
912853 21504 19.4 25.8 23.2
912930 99999 14.5 23.6 19.3
912940 99999 17.9 26.8 22.1
913140 99999 27.0 28.0 28.0
913170 99999 25.0 39.8 28.5
913240 99999 21.8 31.0 28.0
913280 99999 25.1 29.4 27.8
913340 40505 19.7 30.6 27.9
913380 99999 24.9 31.8 27.8
913390 99999 24.5 30.4 28.2
913430 99999 24.3 29.8 27.8
913480 40504 20.9 32.3 27.3
913481 99999 23.7 29.3 27.3
913500 99999 28.3 28.3 28.3
913520 99999 24.9 29.4 27.8
913530 99999 21.9 32.1 27.9
913550 99999 24.1 29.3 27.3
913560 99999 20.3 32.1 28.5
913650 99999 25.8 28.9 27.7
913660 40604 19.6 30.6 28.0
913670 99999 21.7 31.2 27.9
913690 99999 25.8 31.1 28.3
913691 99999 25.3 29.9 28.2
913710 99999 24.7 30.7 27.7
913740 99999 25.1 28.9 27.5
913750 99999 13.9 40.7 28.0
913760 40710 22.8 43.3 27.9
913770 99999 24.7 30.2 27.8
913780 99999 24.3 29.6 27.5
913850 99999 24.1 30.1 27.3
914080 40309 19.7 30.5 27.6
914100 99999 24.0 30.8 28.0
914110 99999 24.3 31.8 27.9
914130 40308 15.3 30.6 27.6
914250 99999 21.8 31.5 28.0
914340 99999 25.5 30.8 28.4
914420 99999 20.3 29.4 27.9
914870 99999 22.8 30.8 27.3
914900 99999 21.0 33.1 27.2
915020 99999 21.0 31.8 27.3
915030 99999 -3.2 32.1 27.2
915070 99999 -3.8 39.4 26.8
915170 99999 -3.6 31.6 26.6
915190 99999 24.4 29.6 27.0
915200 99999 21.9 37.3 26.5
915270 99999 -4.2 32.5 26.8
915300 99999 2.5 34.0 28.6
915310 99999 -17.1 43.2 28.1
915320 99999 25.2 30.6 28.3
915330 99999 19.0 35.8 28.2
915410 99999 -3.1 37.0 27.0
915500 99999 9.2 43.2 27.3
915510 99999 19.8 31.4 26.2
915540 99999 18.8 31.0 25.8
915550 99999 18.2 31.7 26.2
915570 99999 16.2 30.7 24.6
915580 99999 18.5 30.2 25.0
915590 99999 18.3 29.5 25.3
915620 99999 17.1 27.8 23.3
915650 99999 17.1 31.1 24.4
915680 99999 16.9 30.2 24.2
915700 99999 -15.0 42.8 25.6
915730 99999 2.3 29.2 23.9
915740 99999 8.0 35.0 24.7
915770 99999 0.0 30.7 24.1
915790 99999 14.0 29.8 24.4
915820 99999 13.8 30.8 23.8
915830 99999 -3.8 37.5 23.6
915870 99999 10.8 29.6 22.7
915900 99999 13.3 31.6 23.0
915915 99999 18.2 30.9 24.0
915920 99999 15.9 31.4 23.2
915925 99999 -3.7 29.4 24.3
915960 99999 15.2 29.3 22.4
915980 99999 -20.0 41.4 23.0
916010 99999 23.9 32.3 27.8
916020 99999 25.2 31.6 28.7
916100 99999 21.0 33.8 28.4
916110 99999 25.3 30.1 28.1
916120 99999 25.2 31.3 29.9
916230 99999 23.5 32.5 27.9
916290 99999 20.5 34.3 28.7
916310 99999 18.7 33.3 28.4
916360 99999 23.4 34.0 28.2
916420 99999 -9.2 35.7 28.7
916430 80705 23.0 34.3 28.5
916430 99999 25.2 31.5 28.9
916440 99999 24.9 33.8 28.9
916480 99999 22.8 33.2 27.9
916500 99999 19.2 30.7 27.4
916520 99999 12.2 33.6 26.2
916560 99999 20.4 29.2 25.6
916590 99999 19.8 30.2 25.8
916600 99999 20.3 31.2 26.5
916690 99999 19.9 31.0 26.6
916700 99999 20.3 31.1 26.8
916760 99999 19.7 29.6 25.9
916790 99999 20.2 29.8 26.3
916800 99999 17.0 30.8 25.6
916820 99999 20.0 28.4 23.8
916830 99999 17.7 29.8 24.9
916890 99999 20.1 29.3 25.4
916900 99999 25.8 26.2 26.0
916910 99999 18.9 30.4 25.7
916930 99999 17.6 30.2 25.2
916970 99999 11.1 30.8 25.7
916990 99999 17.7 32.2 24.8
917000 99999 23.0 30.8 28.4
917010 99999 21.4 30.5 28.0
917200 99999 20.5 35.0 29.2
917230 99999 25.4 30.4 28.6
917240 99999 14.6 32.4 28.7
917270 99999 23.4 33.3 28.8
917280 99999 25.3 32.8 28.8
917530 99999 21.4 31.0 27.2
917540 99999 20.0 30.8 26.9
917550 99999 23.3 29.9 26.9
917560 99999 -16.0 29.8 26.6
917570 99999 23.9 31.9 26.9
917580 99999 18.3 28.7 24.1
917590 99999 22.3 32.5 26.8
917600 99999 23.0 28.8 27.3
917620 99999 21.8 32.4 26.9
917630 99999 20.8 29.8 27.2
917640 99999 23.2 37.5 32.0
917650 61705 12.6 35.1 27.4
917660 99999 24.0 32.2 27.2
917680 99999 24.1 30.1 27.4
917720 99999 21.8 32.3 26.3
917760 99999 21.6 30.5 26.5
917790 99999 18.0 29.6 25.1
917800 99999 19.2 32.4 25.8
917830 99999 21.6 29.2 26.0
917840 99999 19.0 31.0 25.3
917850 99999 22.2 30.9 24.6
917860 99999 23.2 31.8 26.2
917880 99999 16.4 30.3 24.4
917890 99999 19.2 28.7 25.0
917920 99999 15.1 29.7 23.9
918000 99999 21.8 31.2 28.2
918020 99999 21.6 31.5 28.5
918040 99999 22.4 33.8 28.5
918090 99999 25.1 30.9 28.5
918110 99999 23.2 32.0 28.4
918120 99999 25.3 30.7 28.5
918190 99999 24.8 30.7 27.8
918220 99999 16.7 32.0 25.2
918240 99999 17.1 28.9 24.5
918260 99999 20.7 31.3 26.5
918300 99999 19.9 32.7 26.3
918310 99999 19.7 32.5 25.6
918400 99999 18.2 32.7 25.3
918410 99999 16.8 28.9 25.2
918430 99999 16.8 29.3 24.5
918440 99999 -2.3 28.7 24.5
918470 99999 17.2 28.6 24.1
918480 99999 15.5 28.6 23.9
919020 99999 26.3 28.8 27.7
919250 99999 10.9 30.6 26.4
919280 99999 24.0 32.2 27.7
919290 99999 22.6 30.5 27.3
919300 99999 18.8 30.7 26.9
919310 99999 18.1 31.0 27.3
919380 99999 20.4 30.8 26.3
919410 99999 23.8 30.1 27.4
919430 99999 20.3 31.5 27.7
919440 99999 21.3 29.9 26.5
919450 99999 17.8 29.9 25.9
919480 99999 16.4 28.8 23.6
919500 99999 24.5 26.7 26.6
919520 99999 18.3 29.9 25.0
919530 99999 25.2 28.3 27.3
919540 99999 14.7 30.0 23.6
919580 99999 12.9 27.3 20.9
919610 99999 14.4 24.9 19.8
919620 99999 14.4 24.8 19.3
919640 99999 14.6 25.8 20.9
920010 99999 22.8 32.4 27.5
920030 99999 22.9 31.8 27.3
920040 99999 22.9 31.1 27.9
920060 99999 21.0 28.1 25.0
920100 99999 18.3 24.6 21.3
920140 99999 23.9 30.9 27.9
920148 99999 24.2 31.5 27.7
920220 99999 23.8 30.9 28.3
